timestamp,city,temperature
2015-01-17T07:00:00.000Z,San Francisco,18.5229142540526
2015-01-17T07:30:00.000Z,San Francisco,18.6739892016294
2015-01-17T08:00:00.000Z,San Francisco,18.7655252938282
2015-01-17T08:30:00.000Z,San Francisco,18.7585618588609
2015-01-17T09:00:00.000Z,San Francisco,18.5143593914793
2015-01-17T09:30:00.000Z,San Francisco,18.2953207736189
2015-01-17T10:00:00.000Z,San Francisco,18.315791902693
2015-01-17T10:30:00.000Z,San Francisco,18.4595342237507
2015-01-17T11:00:00.000Z,San Francisco,18.370482869979
2015-01-17T11:30:00.000Z,San Francisco,18.2312258523058
2015-01-17T12:00:00.000Z,San Francisco,18.0633975724688
2015-01-17T12:30:00.000Z,San Francisco,17.8441505627208
2015-01-17T13:00:00.000Z,San Francisco,17.7147719826955
2015-01-17T13:30:00.000Z,San Francisco,17.6683206456858
2015-01-17T14:00:00.000Z,San Francisco,17.67307308437
2015-01-17T14:30:00.000Z,San Francisco,17.5787617000701
2015-01-17T15:00:00.000Z,San Francisco,17.8324322484409
2015-01-17T15:30:00.000Z,San Francisco,18.1440904515344
2015-01-17T16:00:00.000Z,San Francisco,18.5971723055019
2015-01-17T16:30:00.000Z,San Francisco,19.0596701230659
2015-01-17T17:00:00.000Z,San Francisco,18.9245308895506
2015-01-17T17:30:00.000Z,San Francisco,19.2118641615152
2015-01-17T18:00:00.000Z,San Francisco,19.2159498533358
2015-01-17T18:30:00.000Z,San Francisco,19.9830992485687
2015-01-17T19:00:00.000Z,San Francisco,20.4195490810398
2015-01-17T19:30:00.000Z,San Francisco,20.5693660273271
2015-01-17T20:00:00.000Z,San Francisco,21.5147075443759
2015-01-17T20:30:00.000Z,San Francisco,22.4110495015594
2015-01-17T21:00:00.000Z,San Francisco,23.0100514307337
2015-01-17T21:30:00.000Z,San Francisco,22.442296697975
2015-01-17T22:00:00.000Z,San Francisco,22.4994732856253
2015-01-17T22:30:00.000Z,San Francisco,22.2794647627929
2015-01-17T23:00:00.000Z,San Francisco,22.3301843925825
2015-01-17T23:30:00.000Z,San Francisco,21.7980561119125
2015-01-18T00:00:00.000Z,San Francisco,20.8387153505503
2015-01-18T00:30:00.000Z,San Francisco,21.1603145624195
2015-01-18T01:00:00.000Z,San Francisco,20.6203883679417
2015-01-18T01:30:00.000Z,San Francisco,19.9461841846433
2015-01-18T02:00:00.000Z,San Francisco,19.4507347111118
2015-01-18T02:30:00.000Z,San Francisco,19.2382694630801
2015-01-18T03:00:00.000Z,San Francisco,19.2661977468628
2015-01-18T03:30:00.000Z,San Francisco,19.137757784061
2015-01-18T04:00:00.000Z,San Francisco,19.1372966973126
2015-01-18T04:30:00.000Z,San Francisco,19.1804775155077
2015-01-18T05:00:00.000Z,San Francisco,19.3736732914522
2015-01-18T05:30:00.000Z,San Francisco,19.5803478323995
2015-01-18T06:00:00.000Z,San Francisco,19.5687723288649
2015-01-18T06:30:00.000Z,San Francisco,19.6152930595571
2015-01-18T07:00:00.000Z,San Francisco,19.6243459761842
2015-01-18T07:30:00.000Z,San Francisco,19.5767903315887
2015-01-18T08:00:00.000Z,San Francisco,19.6309261120319
2015-01-18T08:30:00.000Z,San Francisco,19.810400480814
2015-01-18T09:00:00.000Z,San Francisco,19.7955949810647
2015-01-18T09:30:00.000Z,San Francisco,19.8374435071227
2015-01-18T10:00:00.000Z,San Francisco,19.4741169189511
2015-01-18T10:30:00.000Z,San Francisco,19.176844739304
2015-01-18T11:00:00.000Z,San Francisco,19.1491268250601
2015-01-18T11:30:00.000Z,San Francisco,18.9771611200606
2015-01-18T12:00:00.000Z,San Francisco,18.8557075666989
2015-01-18T12:30:00.000Z,San Francisco,18.7190837632384
2015-01-18T13:00:00.000Z,San Francisco,18.6549188842907
2015-01-18T13:30:00.000Z,San Francisco,18.6291122040476
2015-01-18T14:00:00.000Z,San Francisco,18.6746536410588
2015-01-18T14:30:00.000Z,San Francisco,18.5992064261132
2015-01-18T15:00:00.000Z,San Francisco,18.4923169836974
2015-01-18T15:30:00.000Z,San Francisco,18.5206668398485
2015-01-18T16:00:00.000Z,San Francisco,18.5140453797851
2015-01-18T16:30:00.000Z,San Francisco,18.7367754009797
2015-01-18T17:00:00.000Z,San Francisco,18.9122893605956
2015-01-18T17:30:00.000Z,San Francisco,19.0308956639552
2015-01-18T18:00:00.000Z,San Francisco,19.2570390302111
2015-01-18T18:30:00.000Z,San Francisco,19.6634804797528
2015-01-18T19:00:00.000Z,San Francisco,19.8978413099798
2015-01-18T19:30:00.000Z,San Francisco,20.1722254491471
2015-01-18T20:00:00.000Z,San Francisco,20.9887079685399
2015-01-18T20:30:00.000Z,San Francisco,22.3721088098024
2015-01-18T21:00:00.000Z,San Francisco,23.0989778956716
2015-01-18T21:30:00.000Z,San Francisco,23.2491073422947
2015-01-18T22:00:00.000Z,San Francisco,23.4784994296222
2015-01-18T22:30:00.000Z,San Francisco,23.0839231995526
2015-01-18T23:00:00.000Z,San Francisco,23.3367850824988
2015-01-18T23:30:00.000Z,San Francisco,23.3920024392847
2015-01-19T00:00:00.000Z,San Francisco,22.8127906465538
2015-01-19T00:30:00.000Z,San Francisco,22.5875091819149
2015-01-19T01:00:00.000Z,San Francisco,22.2951163150586
2015-01-19T01:30:00.000Z,San Francisco,21.9784205336509
2015-01-19T02:00:00.000Z,San Francisco,21.4896274960979
2015-01-19T02:30:00.000Z,San Francisco,21.4262883374012
2015-01-19T03:00:00.000Z,San Francisco,21.4802320153776
2015-01-19T03:30:00.000Z,San Francisco,21.5585021003292
2015-01-19T04:00:00.000Z,San Francisco,21.4286016022488
2015-01-19T04:30:00.000Z,San Francisco,21.2484225159177
2015-01-19T05:00:00.000Z,San Francisco,20.9861269223679
2015-01-19T05:30:00.000Z,San Francisco,20.6329706255939
2015-01-19T06:00:00.000Z,San Francisco,20.5284844227053
2015-01-19T06:30:00.000Z,San Francisco,20.6620160386685
2015-01-19T07:00:00.000Z,San Francisco,20.5837750676487
2015-01-19T07:30:00.000Z,San Francisco,20.1604987019776
2015-01-19T08:00:00.000Z,San Francisco,19.7547763818138
2015-01-19T08:30:00.000Z,San Francisco,19.8014693231524
2015-01-19T09:00:00.000Z,San Francisco,19.7693282818999
2015-01-19T09:30:00.000Z,San Francisco,19.5181332698093
2015-01-19T10:00:00.000Z,San Francisco,19.160837315777
2015-01-19T10:30:00.000Z,San Francisco,19.2717630918397
2015-01-19T11:00:00.000Z,San Francisco,19.5856710030599
2015-01-19T11:30:00.000Z,San Francisco,19.7369498745743
2015-01-19T12:00:00.000Z,San Francisco,19.8909128501389
2015-01-19T12:30:00.000Z,San Francisco,19.6642312965676
2015-01-19T13:00:00.000Z,San Francisco,19.2748892189653
2015-01-19T13:30:00.000Z,San Francisco,19.1249970888277
2015-01-19T14:00:00.000Z,San Francisco,19.1702010430687
2015-01-19T14:30:00.000Z,San Francisco,18.9349937237092
2015-01-19T15:00:00.000Z,San Francisco,18.7474649185294
2015-01-19T15:30:00.000Z,San Francisco,18.7153307764276
2015-01-19T16:00:00.000Z,San Francisco,18.7909202267702
2015-01-19T16:30:00.000Z,San Francisco,19.0432830711963
2015-01-19T17:00:00.000Z,San Francisco,19.6916911581085
2015-01-19T17:30:00.000Z,San Francisco,19.2917387626253
2015-01-19T18:00:00.000Z,San Francisco,19.1848602787743
2015-01-19T18:30:00.000Z,San Francisco,19.2705367461257
2015-01-19T19:00:00.000Z,San Francisco,19.521117647297
2015-01-19T19:30:00.000Z,San Francisco,20.3355366036277
2015-01-19T20:00:00.000Z,San Francisco,21.4249835277313
2015-01-19T20:30:00.000Z,San Francisco,22.7436098095854
2015-01-19T21:00:00.000Z,San Francisco,23.3440180736755
2015-01-19T21:30:00.000Z,San Francisco,22.2292052677073
2015-01-19T22:00:00.000Z,San Francisco,21.7106299898484
2015-01-19T22:30:00.000Z,San Francisco,21.6402525452869
2015-01-19T23:00:00.000Z,San Francisco,21.963818661965
2015-01-19T23:30:00.000Z,San Francisco,21.8547913981283
2015-01-20T00:00:00.000Z,San Francisco,20.6624719607232
2015-01-20T00:30:00.000Z,San Francisco,20.1429875071413
2015-01-20T01:00:00.000Z,San Francisco,19.3364949500178
2015-01-20T01:30:00.000Z,San Francisco,18.7874963498968
2015-01-20T02:00:00.000Z,San Francisco,18.7472865354253
2015-01-20T02:30:00.000Z,San Francisco,18.8431116425562
2015-01-20T03:00:00.000Z,San Francisco,18.8644727482142
2015-01-20T03:30:00.000Z,San Francisco,18.7825591572626
2015-01-20T04:00:00.000Z,San Francisco,18.6913083836661
2015-01-20T04:30:00.000Z,San Francisco,18.4708633620878
2015-01-20T05:00:00.000Z,San Francisco,18.1175952788763
2015-01-20T05:30:00.000Z,San Francisco,17.8302239547288
2015-01-20T06:00:00.000Z,San Francisco,17.535342058596
2015-01-20T06:30:00.000Z,San Francisco,17.5406274365147
2015-01-20T07:00:00.000Z,San Francisco,17.3819364352143
2015-01-20T07:30:00.000Z,San Francisco,17.3186588954561
2015-01-20T08:00:00.000Z,San Francisco,17.2056753469373
2015-01-20T08:30:00.000Z,San Francisco,17.0988590754589
2015-01-20T09:00:00.000Z,San Francisco,16.88979579617
2015-01-20T09:30:00.000Z,San Francisco,16.7549723187056
2015-01-20T10:00:00.000Z,San Francisco,16.6479773831033
2015-01-20T10:30:00.000Z,San Francisco,16.6353373582975
2015-01-20T11:00:00.000Z,San Francisco,16.5874626325958
2015-01-20T11:30:00.000Z,San Francisco,16.4093361978507
2015-01-20T12:00:00.000Z,San Francisco,16.153555004958
2015-01-20T12:30:00.000Z,San Francisco,16.1949641729547
2015-01-20T13:00:00.000Z,San Francisco,16.2887802801807
2015-01-20T13:30:00.000Z,San Francisco,15.9883150878316
2015-01-20T14:00:00.000Z,San Francisco,15.9136727500596
2015-01-20T14:30:00.000Z,San Francisco,16.0149220854401
2015-01-20T15:00:00.000Z,San Francisco,15.9913513897675
2015-01-20T15:30:00.000Z,San Francisco,16.0206250175266
2015-01-20T16:00:00.000Z,San Francisco,16.0707185039022
2015-01-20T16:30:00.000Z,San Francisco,16.0333457333178
2015-01-20T17:00:00.000Z,San Francisco,16.5820972221269
2015-01-20T17:30:00.000Z,San Francisco,17.1448485871047
2015-01-20T18:00:00.000Z,San Francisco,17.8008312882071
2015-01-20T18:30:00.000Z,San Francisco,18.2832386826013
2015-01-20T19:00:00.000Z,San Francisco,19.071636994551
2015-01-20T19:30:00.000Z,San Francisco,19.6188414473857
2015-01-20T20:00:00.000Z,San Francisco,20.8555957190702
2015-01-20T20:30:00.000Z,San Francisco,22.4519514480993
2015-01-20T21:00:00.000Z,San Francisco,23.5853849095481
2015-01-20T21:30:00.000Z,San Francisco,23.3694377752219
2015-01-20T22:00:00.000Z,San Francisco,23.067293005105
2015-01-20T22:30:00.000Z,San Francisco,22.6362816649302
2015-01-20T23:00:00.000Z,San Francisco,21.9763170373429
2015-01-20T23:30:00.000Z,San Francisco,21.6829099972279
2015-01-21T00:00:00.000Z,San Francisco,20.6707268192411
2015-01-21T00:30:00.000Z,San Francisco,19.7296456237365
2015-01-21T01:00:00.000Z,San Francisco,18.8978353225039
2015-01-21T01:30:00.000Z,San Francisco,18.2936016484917
2015-01-21T02:00:00.000Z,San Francisco,18.0026609918592
2015-01-21T02:30:00.000Z,San Francisco,17.8868214901613
2015-01-21T03:00:00.000Z,San Francisco,17.8733958311662
2015-01-21T03:30:00.000Z,San Francisco,17.7973795354015
2015-01-21T04:00:00.000Z,San Francisco,17.6762473726929
2015-01-21T04:30:00.000Z,San Francisco,17.5712279167492
2015-01-21T05:00:00.000Z,San Francisco,17.3663487595096
2015-01-21T05:30:00.000Z,San Francisco,17.1915017591861
2015-01-21T06:00:00.000Z,San Francisco,16.980649971671
2015-01-21T06:30:00.000Z,San Francisco,16.8407983982529
2015-01-21T07:00:00.000Z,San Francisco,16.6866152124499
2015-01-21T07:30:00.000Z,San Francisco,16.5245631234624
2015-01-21T08:00:00.000Z,San Francisco,16.2468127738364
2015-01-21T08:30:00.000Z,San Francisco,16.0754027745315
2015-01-21T09:00:00.000Z,San Francisco,15.9347098792363
2015-01-21T09:30:00.000Z,San Francisco,15.8072498237579
2015-01-21T10:00:00.000Z,San Francisco,15.645910819677
2015-01-21T10:30:00.000Z,San Francisco,15.5008525081914
2015-01-21T11:00:00.000Z,San Francisco,15.3714774598731
2015-01-21T11:30:00.000Z,San Francisco,15.2603802520391
2015-01-21T12:00:00.000Z,San Francisco,15.1548489464565
2015-01-21T12:30:00.000Z,San Francisco,15.0507560992272
2015-01-21T13:00:00.000Z,San Francisco,14.8435377775152
2015-01-21T13:30:00.000Z,San Francisco,14.7336492088606
2015-01-21T14:00:00.000Z,San Francisco,14.6697222094111
2015-01-21T14:30:00.000Z,San Francisco,14.6777884648405
2015-01-21T15:00:00.000Z,San Francisco,14.6382384636436
2015-01-21T15:30:00.000Z,San Francisco,15.0145304527076
2015-01-21T16:00:00.000Z,San Francisco,15.7650988101514
2015-01-21T16:30:00.000Z,San Francisco,16.6628744298642
2015-01-21T17:00:00.000Z,San Francisco,17.203970302278
2015-01-21T17:30:00.000Z,San Francisco,17.2742917354908
2015-01-21T18:00:00.000Z,San Francisco,17.9989371272987
2015-01-21T18:30:00.000Z,San Francisco,18.6386373041773
2015-01-21T19:00:00.000Z,San Francisco,19.1541734422165
2015-01-21T19:30:00.000Z,San Francisco,20.0266768394126
2015-01-21T20:00:00.000Z,San Francisco,21.5452347209716
2015-01-21T20:30:00.000Z,San Francisco,22.7583289717339
2015-01-21T21:00:00.000Z,San Francisco,23.7265506117546
2015-01-21T21:30:00.000Z,San Francisco,23.4560292222622
2015-01-21T22:00:00.000Z,San Francisco,23.2293597173749
2015-01-21T22:30:00.000Z,San Francisco,23.4502778604474
2015-01-21T23:00:00.000Z,San Francisco,23.2153328180719
2015-01-21T23:30:00.000Z,San Francisco,22.7107514223407
2015-01-22T00:00:00.000Z,San Francisco,21.3373055095901
2015-01-22T00:30:00.000Z,San Francisco,20.7091762122882
2015-01-22T01:00:00.000Z,San Francisco,19.9152914974217
2015-01-22T01:30:00.000Z,San Francisco,19.5707107821885
2015-01-22T02:00:00.000Z,San Francisco,19.2513722036768
2015-01-22T02:30:00.000Z,San Francisco,18.8469560753296
2015-01-22T03:00:00.000Z,San Francisco,18.5798784135221
2015-01-22T03:30:00.000Z,San Francisco,18.3204491146467
2015-01-22T04:00:00.000Z,San Francisco,18.0380812120232
2015-01-22T04:30:00.000Z,San Francisco,17.9468637362918
2015-01-22T05:00:00.000Z,San Francisco,17.6711428996495
2015-01-22T05:30:00.000Z,San Francisco,17.4973572826022
2015-01-22T06:00:00.000Z,San Francisco,17.2114325401267
2015-01-22T06:30:00.000Z,San Francisco,17.054167803627
2015-01-22T07:00:00.000Z,San Francisco,16.7634368830535
2015-01-22T07:30:00.000Z,San Francisco,16.623197197989
2015-01-22T08:00:00.000Z,San Francisco,16.3183187513471
2015-01-22T08:30:00.000Z,San Francisco,16.1811689673426
2015-01-22T09:00:00.000Z,San Francisco,15.8787467030025
2015-01-22T09:30:00.000Z,San Francisco,15.4604323336386
2015-01-22T10:00:00.000Z,San Francisco,14.991023217596
2015-01-22T10:30:00.000Z,San Francisco,14.5598761882611
2015-01-22T11:00:00.000Z,San Francisco,14.4934210608811
2015-01-22T11:30:00.000Z,San Francisco,14.4946853442655
2015-01-22T12:00:00.000Z,San Francisco,14.5586065902682
2015-01-22T12:30:00.000Z,San Francisco,14.5944468654117
2015-01-22T13:00:00.000Z,San Francisco,14.5283271949521
2015-01-22T13:30:00.000Z,San Francisco,14.4461761366515
2015-01-22T14:00:00.000Z,San Francisco,14.3175140712707
2015-01-22T14:30:00.000Z,San Francisco,14.1355909369165
2015-01-22T15:00:00.000Z,San Francisco,14.4632290144027
2015-01-22T15:30:00.000Z,San Francisco,14.9325112670695
2015-01-22T16:00:00.000Z,San Francisco,15.1725560849794
2015-01-22T16:30:00.000Z,San Francisco,15.5161224494392
2015-01-22T17:00:00.000Z,San Francisco,15.4021917480327
2015-01-22T17:30:00.000Z,San Francisco,15.5999678553982
2015-01-22T18:00:00.000Z,San Francisco,15.7321121704038
2015-01-22T18:30:00.000Z,San Francisco,16.071480032084
2015-01-22T19:00:00.000Z,San Francisco,17.0365523138703
2015-01-22T19:30:00.000Z,San Francisco,18.0513670837641
2015-01-22T20:00:00.000Z,San Francisco,19.2162708295323
2015-01-22T20:30:00.000Z,San Francisco,20.2179387241111
2015-01-22T21:00:00.000Z,San Francisco,21.2931392283311
2015-01-22T21:30:00.000Z,San Francisco,21.2118955181586
2015-01-22T22:00:00.000Z,San Francisco,21.2674499596599
2015-01-22T22:30:00.000Z,San Francisco,21.3816488105674
2015-01-22T23:00:00.000Z,San Francisco,21.179503368662
2015-01-22T23:30:00.000Z,San Francisco,20.4779494645078
2015-01-23T00:00:00.000Z,San Francisco,19.7813903518518
2015-01-23T00:30:00.000Z,San Francisco,19.6457383170535
2015-01-23T01:00:00.000Z,San Francisco,19.2262194242197
2015-01-23T01:30:00.000Z,San Francisco,18.9917958745312
2015-01-23T02:00:00.000Z,San Francisco,18.7807035771246
2015-01-23T02:30:00.000Z,San Francisco,18.2734803085378
2015-01-23T03:00:00.000Z,San Francisco,17.5570853996318
2015-01-23T03:30:00.000Z,San Francisco,17.3741343658552
2015-01-23T04:00:00.000Z,San Francisco,17.2346094026849
2015-01-23T04:30:00.000Z,San Francisco,17.1390720222775
2015-01-23T05:00:00.000Z,San Francisco,16.9434996568725
2015-01-23T05:30:00.000Z,San Francisco,17.0199666701724
2015-01-23T06:00:00.000Z,San Francisco,16.7399849622886
2015-01-23T06:30:00.000Z,San Francisco,16.4215205342747
2015-01-23T07:00:00.000Z,San Francisco,16.099013952301
2015-01-23T07:30:00.000Z,San Francisco,16.0569481613252
2015-01-23T08:00:00.000Z,San Francisco,16.1789735940004
2015-01-23T08:30:00.000Z,San Francisco,16.0805382190448
2015-01-23T09:00:00.000Z,San Francisco,16.2075218158835
2015-01-23T09:30:00.000Z,San Francisco,16.0653137382534
2015-01-23T10:00:00.000Z,San Francisco,16.1197427618262
2015-01-23T10:30:00.000Z,San Francisco,16.0309776726302
2015-01-23T11:00:00.000Z,San Francisco,15.9469853622496
2015-01-23T11:30:00.000Z,San Francisco,15.7562559060395
2015-01-23T12:00:00.000Z,San Francisco,15.7413828294551
2015-01-23T12:30:00.000Z,San Francisco,15.6150111886467
2015-01-23T13:00:00.000Z,San Francisco,15.44075015554
2015-01-23T13:30:00.000Z,San Francisco,15.2164772103739
2015-01-23T14:00:00.000Z,San Francisco,15.0848987149943
2015-01-23T14:30:00.000Z,San Francisco,15.067433086312
2015-01-23T15:00:00.000Z,San Francisco,15.1344781869996
2015-01-23T15:30:00.000Z,San Francisco,15.4362634906421
2015-01-23T16:00:00.000Z,San Francisco,16.2686862263065
2015-01-23T16:30:00.000Z,San Francisco,16.9618487698144
2015-01-23T17:00:00.000Z,San Francisco,17.2888625047928
2015-01-23T17:30:00.000Z,San Francisco,17.8894831141405
2015-01-23T18:00:00.000Z,San Francisco,18.7676334053894
2015-01-23T18:30:00.000Z,San Francisco,19.681858477891
2015-01-23T19:00:00.000Z,San Francisco,20.7776018503326
2015-01-23T19:30:00.000Z,San Francisco,21.8585195868913
2015-01-23T20:00:00.000Z,San Francisco,23.0202193889201
2015-01-23T20:30:00.000Z,San Francisco,25.1600973194813
2015-01-23T21:00:00.000Z,San Francisco,25.9703604037725
2015-01-23T21:30:00.000Z,San Francisco,25.3807851544764
2015-01-23T22:00:00.000Z,San Francisco,25.524392122724
2015-01-23T22:30:00.000Z,San Francisco,25.8007750970896
2015-01-23T23:00:00.000Z,San Francisco,25.2604696520051
2015-01-23T23:30:00.000Z,San Francisco,25.3465423197492
2015-01-24T00:00:00.000Z,San Francisco,24.3498399003615
2015-01-24T00:30:00.000Z,San Francisco,23.9863905105971
2015-01-24T01:00:00.000Z,San Francisco,23.0123885119617
2015-01-24T01:30:00.000Z,San Francisco,22.0460827733888
2015-01-24T02:00:00.000Z,San Francisco,21.256070060208
2015-01-24T02:30:00.000Z,San Francisco,20.7408998810271
2015-01-24T03:00:00.000Z,San Francisco,20.6006083873718
2015-01-24T03:30:00.000Z,San Francisco,20.235625473332
2015-01-24T04:00:00.000Z,San Francisco,20.1142138952834
2015-01-24T04:30:00.000Z,San Francisco,19.8351281776694
2015-01-24T05:00:00.000Z,San Francisco,19.6447897001772
2015-01-24T05:30:00.000Z,San Francisco,19.3279919030831
2015-01-24T06:00:00.000Z,San Francisco,19.0795106995085
2015-01-24T06:30:00.000Z,San Francisco,18.8793960313022
2015-01-24T07:00:00.000Z,San Francisco,18.2270326664664
2015-01-24T07:30:00.000Z,San Francisco,18.1701698005193
2015-01-24T08:00:00.000Z,San Francisco,17.9444441962465
2015-01-24T08:30:00.000Z,San Francisco,17.8255128093105
2015-01-24T09:00:00.000Z,San Francisco,17.8275822383243
2015-01-24T09:30:00.000Z,San Francisco,17.6086683287005
2015-01-24T10:00:00.000Z,San Francisco,17.5028664176985
2015-01-24T10:30:00.000Z,San Francisco,17.3333004262075
2015-01-24T11:00:00.000Z,San Francisco,17.2892152569186
2015-01-24T11:30:00.000Z,San Francisco,17.0197669705828
2015-01-24T12:00:00.000Z,San Francisco,16.4310174126172
2015-01-24T12:30:00.000Z,San Francisco,16.3755617520573
2015-01-24T13:00:00.000Z,San Francisco,16.0049951624419
2015-01-24T13:30:00.000Z,San Francisco,16.0216913151866
2015-01-24T14:00:00.000Z,San Francisco,15.7299906051327
2015-01-24T14:30:00.000Z,San Francisco,15.7810901860985
2015-01-24T15:00:00.000Z,San Francisco,15.8642201243545
2015-01-24T15:30:00.000Z,San Francisco,16.2123051913247
2015-01-24T16:00:00.000Z,San Francisco,17.245100720252
